sleep_hours,steps_walked,screen_time_hrs,social_media_time_hrs,calls_made,music_minutes,weather_condition,caffeine_intake_mg,journaled_today,meditated_today,mood
9.363283578645099,6243,0.3630091119529375,1.1461890219021935,5,196,cloudy,137,1,0,Positive
3.889149580629676,12448,6.814709427977348,5.635275780900632,11,160,cloudy,448,0,1,Negative
5.999765377665875,7683,1.2986600731722149,1.5974291453317941,9,64,cloudy,70,1,1,Positive
5.66404794958874,4346,4.377924169324745,2.4041285499489993,8,236,rainy,254,1,0,Neutral
7.678548921428041,15444,2.3142737582190382,-0.5673536606548601,13,251,rainy,112,0,0,Positive
4.30366816512871,15242,5.282191679106115,4.087834826594208,5,268,rainy,309,0,0,Negative
8.237634108726763,7520,1.8316175765764828,1.3317999978760382,11,188,sunny,211,0,1,Positive
5.351571021762796,5477,2.5393125049081844,0.8904992411568886,9,43,rainy,134,0,0,Positive
5.8911668765083345,4835,1.6910236359765396,-0.33828923465122407,3,280,sunny,193,1,1,Positive
7.075929743542801,4558,2.537618231112775,2.701716581575072,2,291,cloudy,143,1,1,Positive
7.171933420675255,11853,2.554830960386363,0.1024021883973758,8,185,cloudy,89,0,1,Positive
5.4245872462223135,10480,3.744985207088117,0.5594666028302833,2,268,sunny,273,0,1,Neutral
4.940065706629642,6184,6.520985235050383,3.8075030497481626,8,93,sunny,331,0,0,Negative
7.767011203624242,2073,2.0982223138129585,0.1673491821638492,0,80,rainy,155,1,1,Positive
3.2477531415419683,4510,3.9583786417550644,4.919539636236374,8,5,rainy,373,1,1,Negative
5.40335289815801,9273,3.289792459499238,2.4467569578720867,11,261,sunny,343,0,1,Neutral
6.605531724992365,11209,1.7646443572600194,0.4459218337367875,4,33,sunny,136,0,0,Positive
7.217205049165642,3027,3.1113570265273633,2.4773310596556524,6,150,rainy,307,1,1,Neutral
4.928575849935464,9101,4.721583141275983,1.0045891247397305,13,66,rainy,236,0,1,Neutral
8.007785202429105,12348,1.8940958476855267,0.9195678595727108,7,275,cloudy,91,0,1,Positive
5.739223573600975,8763,1.0320768809452323,1.0520094646294893,12,3,cloudy,160,0,1,Positive
5.374601244388193,15063,6.561774870114585,4.884644374426558,8,224,rainy,378,1,0,Negative
5.542394364808113,13601,5.813358287449715,2.136135446810037,4,266,cloudy,354,1,1,Negative
6.163291845820134,7626,4.080932588853835,2.459719181677713,4,254,sunny,322,1,1,Neutral
8.433083608564818,8009,3.553432440682459,2.270336756709189,8,181,cloudy,264,0,0,Neutral
6.764475773034533,15837,1.6841111554821762,2.619071080872329,0,261,cloudy,185,1,0,Neutral
6.444148203986819,9596,1.8203136562469457,0.9212494037346264,13,296,rainy,154,0,0,Positive
7.328015341520016,9962,6.973403871559086,3.232872412882641,10,238,cloudy,392,0,1,Negative
4.251526526111994,13735,5.251020850381337,3.703331841593664,7,286,sunny,433,1,0,Negative
5.202026962595575,15653,4.148040434555345,2.7710909822158607,5,150,rainy,249,1,0,Neutral
6.120127789644419,2588,2.124394245958429,0.30871600498630536,11,131,sunny,107,1,0,Positive
6.070245414845254,3527,4.392549096138202,4.284471588834416,9,12,rainy,399,0,0,Negative
6.478516303795439,13089,0.5347466071442544,-0.4370235262921205,8,180,sunny,138,1,1,Positive
4.924232297638553,7498,3.914613518091265,1.829976719400538,12,73,rainy,356,0,0,Neutral
4.93800628816735,15197,7.221506393239013,4.074959787843199,9,143,rainy,366,1,0,Negative
3.577613887173505,11285,6.100959324445092,3.1347005119130307,3,177,sunny,380,0,1,Negative
8.09152314065521,15153,1.7345022815009832,3.921091626170762,1,1,sunny,91,0,1,Positive
7.2909732761354356,10390,4.603774002493688,2.8954369639302895,12,75,rainy,266,0,0,Neutral
6.34830203277403,13443,4.2977949422628425,2.1402554235238402,5,237,sunny,157,1,1,Neutral
7.82100233053965,7100,3.3681045483194216,0.9502374645966118,12,103,cloudy,84,0,0,Positive
6.893448827672378,9445,2.1524740266019964,1.63882281187015,1,266,cloudy,138,0,0,Positive
6.96557359833629,7729,0.6765480337947951,0.21989261957076633,7,167,cloudy,161,0,0,Positive
6.703195325349317,12791,3.5284084446395894,1.3493943642459492,6,200,rainy,251,0,0,Neutral
5.497581208723884,13060,6.038878690045899,4.372063381741822,11,64,rainy,446,0,1,Negative
5.064335303758008,11912,4.546255661084067,3.3526990420792435,11,196,sunny,243,1,1,Negative
6.6385982557075405,8764,5.072778318883504,3.984007850574266,5,182,rainy,407,1,1,Negative
6.602941525514614,9211,1.8060674282758375,1.5483828084447717,12,255,sunny,210,1,1,Positive
6.646065225985938,10129,3.738752870406131,1.6871978991611098,8,202,sunny,313,1,0,Neutral
6.33046543546632,2302,3.608647124713027,3.0027969734526216,2,235,rainy,330,0,0,Neutral
6.503454398011577,10471,6.691706406831833,4.926094185149363,14,10,sunny,281,0,1,Negative
6.737034465789113,11201,2.381474127412769,3.288629333065739,6,57,sunny,179,1,0,Neutral
5.760138667304635,13060,2.3183686850870715,2.6561431245388074,8,111,sunny,168,1,0,Neutral
7.492087135339927,11161,2.490659012619556,1.6413316019020718,4,188,cloudy,225,1,1,Neutral
6.578420369266304,6885,1.2597253059943216,-0.843417046261921,12,285,rainy,121,0,1,Positive
7.8436418822604175,4248,4.085644204912661,2.4217697507590468,6,13,rainy,160,1,1,Positive
8.254652273831006,3372,2.762721784020975,2.0027498165522997,2,111,sunny,154,0,0,Positive
8.94159259286041,11407,1.5530597676024094,2.424808760449753,6,12,sunny,83,1,0,Positive
4.215705632459748,7224,4.225755344191214,1.0175240392573761,4,239,sunny,235,0,0,Neutral
7.660607150038269,4965,4.54798661479213,1.1771882992169818,6,285,sunny,311,0,0,Neutral
6.756945316431909,12915,3.036764144686798,2.686979414469047,13,66,sunny,282,1,1,Neutral
6.313082462889642,4981,2.1580304674295183,1.9654513729970668,9,161,cloudy,214,1,1,Positive
6.7147488408260045,9691,3.0157895782610966,3.1917845285123843,10,209,cloudy,241,1,0,Neutral
5.429997634250037,5554,5.181058503946714,3.633895510382816,14,260,sunny,396,1,0,Negative
7.028158950004116,9512,4.526497404582589,2.0199663431817045,1,188,sunny,267,1,0,Neutral
8.674485625699452,5863,1.4561680437368594,-0.16601185238231153,11,104,cloudy,150,1,0,Positive
6.9978616461212795,5226,1.9683893186821346,2.306483448782606,8,217,sunny,60,0,1,Positive
5.315927760585771,11640,5.934084506652935,4.929344796137566,4,230,cloudy,379,1,1,Negative
5.005209539074333,15880,4.143904073500615,4.279559084207381,11,36,sunny,184,1,0,Neutral
7.527090220076176,9015,3.7452558534434197,3.438838642911139,4,210,sunny,236,1,0,Neutral
6.536265437800106,8558,1.7277688800195776,4.328775429388226,2,29,cloudy,201,1,0,Neutral
5.494975170272354,6315,6.256291136430775,4.405473123618937,11,94,sunny,324,1,1,Negative
5.53845484898576,9087,3.6047550442622303,2.273876273645465,10,80,sunny,235,0,1,Neutral
7.169884345964615,13523,5.008602158375342,3.42969339488088,13,103,rainy,358,0,1,Negative
7.793211688508599,3248,3.2322522024688087,3.236411403696272,2,16,cloudy,220,0,0,Neutral
6.970629528837334,10705,0.7469830510935804,1.604333674466171,4,298,cloudy,44,1,0,Positive
6.66907896656427,11076,3.9350160495469804,4.435171099776457,13,138,sunny,416,1,0,Negative
7.998752492977675,15650,3.0862375062807015,3.675852296434753,5,165,rainy,224,1,1,Neutral
7.329088901213651,4866,3.0276767602530454,4.612019623620075,3,247,cloudy,163,0,0,Neutral
6.6072473250968695,12514,0.09234412460931751,0.8297891744517775,4,185,rainy,125,0,0,Positive
4.967459205439124,10136,4.763430437243247,3.6348095487501557,13,197,sunny,389,1,1,Negative
5.758725312769418,15208,3.686970608213284,3.207134744320927,11,33,cloudy,220,1,0,Neutral
8.192329937290364,15737,2.246703106716033,0.8215664771203974,0,283,rainy,180,0,1,Positive
6.761090040782636,5957,3.8173998603290245,2.6768924460523684,11,204,rainy,188,1,1,Neutral
5.318199012249715,3354,2.0863065633145843,2.4487601076323067,3,230,cloudy,155,1,0,Positive
6.2795471787293415,4758,5.171681852578339,3.274427332423525,14,206,cloudy,307,0,1,Negative
6.230093820895366,10818,5.161815093120369,4.602309414744063,12,51,cloudy,350,0,1,Negative
7.589527391273769,5905,5.09540416857619,3.4413479065104093,12,144,sunny,200,0,1,Neutral
6.239908939865149,10427,3.1315845586124045,3.1220751965181024,5,146,rainy,245,1,0,Neutral
8.242211591820483,3229,-0.1840819828295177,2.5638700716413068,3,106,rainy,143,0,1,Positive
4.540906760114321,12168,2.375297285236267,1.922603751261232,9,125,cloudy,247,0,1,Neutral
7.943287227266671,13267,3.8002843236208013,5.100671870417404,6,174,rainy,165,1,1,Neutral
5.308151769972405,14587,3.705656674019517,4.410342501588043,8,58,cloudy,316,0,1,Neutral
6.41660287209627,6170,4.389224233386529,4.153470047940046,8,209,rainy,397,1,1,Negative
4.91663716432106,2587,5.74686263854267,3.845850088579363,0,246,cloudy,420,1,0,Negative
5.370659130548084,4050,3.6816685408064744,3.0516637615032494,14,213,cloudy,352,1,1,Negative
6.809090484397164,7899,3.408188969865547,3.869402152722082,1,52,sunny,267,0,0,Neutral
5.974014752938988,14204,2.5874839323135186,1.0594904118885673,1,41,sunny,39,1,1,Positive
6.728822911639155,15209,2.8008023151803925,2.3412954499315894,10,225,cloudy,148,0,1,Positive
3.9131347972635675,9466,5.226403213842314,3.150885042055963,8,132,cloudy,326,0,1,Negative
3.3976494245194555,4836,6.814821837638972,3.5705611404939748,5,48,cloudy,413,1,0,Negative
4.872942444805703,2666,3.064965970540308,0.7676726679167254,5,50,sunny,299,1,0,Neutral
6.503952229833623,8118,4.3869625661584655,2.070194489959349,2,27,sunny,255,0,0,Neutral
4.834882309007087,9413,3.4279269786779043,2.5653056053383483,14,231,rainy,377,1,0,Neutral
6.2412131331364185,12348,3.7082331707110066,0.8584460451479872,12,18,cloudy,277,1,0,Neutral
6.138912586017838,11325,5.451970769170288,5.027878919919963,6,260,sunny,364,0,1,Negative
8.6489607771083,2027,2.443564989518533,1.8032024255682675,13,193,sunny,143,0,1,Positive
5.317938889038917,9536,5.831662374763003,1.8606321130783794,6,13,sunny,417,1,1,Negative
7.440811463696406,9893,1.610085438187422,1.3569963802827492,8,25,cloudy,100,0,0,Positive
5.369829613906234,4412,4.437578920533188,2.889269324873295,8,57,rainy,324,0,1,Negative
7.211363092023011,10185,2.536481005123586,1.3184675095919656,10,226,rainy,204,0,0,Positive
4.970858857416976,5565,6.441313851333453,1.6898387125971626,8,0,rainy,359,0,0,Negative
5.6929822709337,4431,6.310694941711081,3.2627197644790917,6,226,rainy,316,0,1,Negative
6.60565117640826,3712,4.231750340579277,3.968227255789376,4,226,rainy,323,1,1,Negative
6.657483282255876,7204,3.4723015411663973,1.489453791221375,5,254,cloudy,348,1,1,Neutral
5.807165134656929,2244,5.633476259371335,4.306480081844285,3,44,rainy,285,1,0,Negative
7.034271969323382,15769,3.2914006777755445,1.8571487010374321,14,56,rainy,306,0,0,Neutral
5.176619393375794,13465,3.1442504315003608,4.444355925109836,0,15,rainy,343,0,0,Negative
6.531659055821308,3865,4.722529978431177,4.028493445600294,10,276,sunny,284,1,0,Negative
7.867019065683249,2602,2.974691666373554,0.3762395128321798,8,191,cloudy,156,0,0,Positive
6.67933527391619,3850,4.448137473471534,4.251521444243218,10,143,rainy,365,0,0,Negative
6.704288912632513,15628,5.509218561174876,2.280755848143127,1,56,cloudy,154,1,0,Neutral
7.349259077610779,14681,2.7465155364508265,-0.8621735195433882,2,172,rainy,162,1,0,Positive
7.0594035229757015,9531,1.2708318013016888,1.0843519718120818,0,97,sunny,75,1,0,Positive
5.967893120427435,4396,2.226766824168884,3.2287815212616,2,90,cloudy,136,1,1,Neutral
5.169668780627206,7353,5.718008485018082,3.939709962162985,8,121,sunny,273,0,1,Negative
7.651776718593404,14012,2.5695826861530566,-0.9448652426840487,11,120,cloudy,178,0,0,Positive
8.197817654549914,12097,1.7269737812743777,-0.05464764842658454,1,236,sunny,196,0,1,Positive
5.598646363287942,15513,5.279804336121194,4.329802925015703,9,265,sunny,332,1,1,Negative
8.71185883676798,9278,3.397562965786716,3.069844317800091,1,217,cloudy,207,0,0,Neutral
7.729386412071159,2814,3.0437832818834574,1.0791721511719017,9,13,sunny,191,1,1,Positive
6.588263730781524,2993,3.1896891504207834,3.8992299246853506,5,173,sunny,236,1,1,Neutral
4.767735171869069,12932,5.851513230377635,5.089013944349466,10,131,rainy,422,0,0,Negative
4.6142545463260545,6506,4.778529188984665,3.005300611427171,8,201,rainy,178,0,1,Neutral
8.922484681081201,5127,2.4931762207792647,0.9054847087561375,0,225,sunny,173,1,0,Positive
6.287298069964484,13306,7.773921112969854,2.245516189864818,2,255,rainy,293,0,1,Negative
7.322931586877513,8558,2.293367480604578,0.21005381378454002,0,110,rainy,141,0,1,Positive
4.118903302091928,11140,6.450547180706809,3.4962564127585067,13,147,rainy,349,1,1,Negative
5.805802849945584,14393,5.273130444287078,3.2691088887828252,1,246,rainy,438,0,0,Negative
8.822867094054963,6204,3.1312364637944494,3.3609732704959465,4,254,cloudy,276,1,0,Neutral
6.53763272260884,13100,2.123127276239141,0.6402091204315842,11,261,rainy,224,0,1,Positive
7.094592547493424,13977,1.0988798530596957,1.3757324069307315,11,221,rainy,193,0,0,Positive
6.421318983683119,10552,2.0970647801734605,0.9439331940460305,12,278,cloudy,196,1,1,Positive
5.411960178008034,10735,4.079872849257086,4.163175650001464,12,182,sunny,271,0,1,Negative
7.084559107882043,13171,2.9675623410010505,4.121727978249595,4,82,rainy,255,0,0,Neutral
5.757154208500684,15759,4.015438946231155,3.2903657152690515,4,247,sunny,375,1,0,Negative
6.660934570448017,13884,3.17213409032656,3.239029402618335,3,289,rainy,187,0,1,Positive
5.750453546899907,2279,4.112239786846496,2.229367191523855,14,243,cloudy,266,1,0,Negative
7.520820601226807,2653,2.037844861434709,0.007164940224072769,9,248,rainy,244,1,0,Positive
5.1805708676565825,11868,4.384114654715861,1.7264871972392886,2,148,cloudy,226,0,1,Neutral
5.467459931704152,5576,-0.4542510296399751,0.42030729665342303,14,175,cloudy,111,1,0,Positive
7.866767864426931,11323,1.5031819727964018,1.1246207645146131,7,82,cloudy,175,0,0,Positive
6.6552663847153095,6370,6.943540015300982,4.64318427251478,8,151,rainy,324,0,0,Negative
8.049709121688034,2319,3.6434639280713803,1.0366549391664996,5,92,rainy,314,1,0,Neutral
5.679401424052807,14356,2.6947016081484176,4.0770882124700965,1,169,cloudy,348,0,0,Neutral
6.7020161638777465,6321,3.429660379842257,2.5522789511343014,4,58,cloudy,204,1,1,Neutral
5.6803323198527655,7037,1.6138790287587925,0.6030583087655248,6,107,rainy,134,0,1,Positive
7.572198889815233,12484,2.7155674570904784,1.1266270453794622,3,262,rainy,15,0,1,Positive
7.079261260289028,10635,2.8191928951992287,1.5780323406906163,14,19,cloudy,230,1,0,Neutral
6.46580238675569,2106,3.8741379978015837,2.920141622211694,1,161,sunny,267,1,0,Neutral
6.0876501681440285,8334,3.318850963086917,0.7796846344289208,11,24,cloudy,85,0,1,Positive
5.830370600720566,8340,4.946792073920323,2.3176857445770436,13,38,rainy,313,0,0,Neutral
4.943345491134852,11068,3.9225203481354267,3.748123609244114,4,194,cloudy,369,1,0,Negative
4.90584403902099,6728,5.9952056701462775,4.712738331517644,13,52,cloudy,356,1,1,Negative
6.676518757873229,2540,5.044534365931292,3.896062195701339,2,289,sunny,190,0,1,Neutral
5.926645796506898,11487,2.869774252369395,0.809002238190951,0,183,sunny,242,1,1,Neutral
6.960453241300943,13223,1.8855390273001025,1.9127814359754791,7,74,cloudy,305,1,1,Neutral
8.28486114718457,13298,4.157221147280842,0.7340242507232946,9,131,rainy,212,1,0,Positive
8.843179075133822,5589,2.801268803667974,3.14815623655286,6,289,cloudy,133,1,0,Positive
5.416053414955071,11113,5.883764728232867,4.582033448432392,12,170,cloudy,430,1,1,Negative
6.054435957339821,2730,3.564785739293914,3.207872158693135,6,185,rainy,381,1,0,Neutral
6.624575789338449,7930,5.163038957754906,2.321628895719664,11,291,rainy,321,0,1,Neutral
6.052531637817894,11325,4.100166878252292,4.247668230497698,13,240,sunny,256,0,0,Neutral
7.984154248534059,7522,3.4167108085591273,0.22282840269812842,14,202,sunny,179,1,1,Positive
6.195097148954177,12849,4.1462177748951765,3.413884658283507,2,162,rainy,286,0,1,Neutral
7.033734326298381,2835,3.7820853995153043,3.236165479245019,6,225,sunny,370,0,1,Neutral
4.268448370239333,12895,4.6866044912471825,4.118977958365812,4,120,sunny,326,0,0,Negative
6.382876461573332,9425,3.3974705192291728,2.6251746116962846,11,272,sunny,306,0,0,Neutral
5.592949936043158,12699,4.155680909608564,5.239826500051955,7,136,rainy,272,0,0,Negative
6.397226761842416,3264,2.0323211133588086,-0.5406997023214091,0,34,rainy,95,0,1,Positive
8.0619184972451,15200,3.070709426065544,1.4714131631848153,0,148,rainy,168,1,1,Positive
6.908367422435591,7137,4.062886438557964,-0.01924039134340605,7,223,rainy,179,1,0,Positive
7.600381811104249,2941,4.391515319989245,2.093361030096566,11,220,rainy,253,0,0,Neutral
5.949969355640345,10255,1.6152194812310188,-0.05146249239655121,8,203,rainy,-3,0,0,Positive
6.161616330826925,14085,3.3701676617582255,2.9835494588449083,3,188,rainy,391,0,0,Negative
8.51907676381335,11050,2.243319871831878,2.978124996363013,4,80,sunny,370,0,0,Neutral
6.4570076677017685,3702,3.055796936007051,1.7265004175055418,13,166,rainy,194,1,1,Neutral
6.900097075443419,4886,2.108336863094971,1.5919743546289489,14,23,sunny,170,0,0,Positive
7.5883891525482206,10291,1.0316699250825794,1.148657476291483,4,224,rainy,90,1,1,Positive
5.714764233869797,6619,2.2967565446240243,2.4890856621090904,7,149,sunny,216,1,1,Neutral
6.940385706945577,15516,2.078616805724695,-0.4678607066997438,9,103,rainy,120,0,1,Positive
8.56709777645723,9063,3.705274568249886,0.4608146999219237,5,244,cloudy,169,1,0,Positive
7.277324703771462,12990,1.6185162014686585,2.122735544517874,10,204,sunny,205,1,1,Neutral
5.928120834578758,10567,2.6343663584139736,1.136922331844295,8,269,cloudy,214,0,1,Neutral
4.392907824128264,10147,4.239156588994868,3.4938127308022384,10,276,cloudy,229,1,0,Negative
5.90383574837684,8937,3.709806930900911,3.557957561481885,12,133,sunny,234,0,1,Neutral
7.497296880049308,11338,2.7956680665098217,0.7870689082521549,14,167,sunny,96,0,0,Positive
4.693764293741093,13579,5.956222764549306,5.120020106859598,1,285,sunny,326,1,1,Negative
5.964704010178641,9409,3.6637704463046146,2.0113052840819163,6,235,cloudy,265,0,1,Neutral
5.8642078995201965,8822,5.532268669268872,3.786240251825393,5,43,rainy,268,1,0,Negative
5.801732004575671,6009,5.110458978298244,3.2247491503292602,14,3,rainy,202,1,0,Neutral
7.167689179248039,15978,6.525303172392487,2.9891751171092036,7,74,rainy,360,1,1,Negative
6.578468576014343,15698,4.561434959762639,3.5067039239223363,1,186,rainy,279,1,0,Neutral
7.770058792454802,7592,4.938308596914226,3.306942688985575,14,180,cloudy,452,1,1,Negative
7.447548782222132,2859,2.8428289054301814,1.949024312520416,8,252,cloudy,186,1,1,Positive
6.132681110266523,13379,6.672833342238672,4.369560908428672,1,238,cloudy,416,0,1,Negative
7.455709711355806,5217,3.9318854841446305,3.5982730577258453,1,187,rainy,206,0,1,Neutral
5.268056608555678,2269,2.080765919185329,2.8771162973685955,9,112,rainy,336,0,0,Neutral
5.511310262362169,4453,5.104723089014255,4.705096249679183,13,221,rainy,349,1,0,Negative
3.8806766622664695,12828,5.951254044297204,4.665907143704038,6,197,rainy,389,1,0,Negative
5.43126922306091,4151,5.847820120333501,3.933585308599185,11,185,rainy,293,0,1,Negative
6.9491926139413405,4833,4.4965080510669075,0.41640766070507507,8,173,rainy,272,1,0,Neutral
7.346930604131612,15569,3.6557939307315888,3.389513553005761,0,233,sunny,149,1,0,Neutral
7.53042465612137,11743,0.7837196907824255,1.7530836629367292,13,112,cloudy,224,1,0,Neutral
5.792870729258955,13710,3.9428908436071817,3.137910159258565,7,175,cloudy,304,0,1,Negative
6.0146559996489595,7768,3.675067458837443,2.9066572469576393,12,109,rainy,281,1,0,Neutral
6.20256709656297,15321,2.705293882402783,2.2072879040578575,13,2,rainy,237,1,0,Neutral
6.682420576573134,6529,3.9395502060313077,2.3920380568663515,2,225,cloudy,240,0,1,Neutral
8.23389359462549,7876,3.0932020809932603,0.014519474128648402,5,58,rainy,176,1,1,Positive
9.689456740119562,8534,3.837105967758025,0.4041660856950994,10,114,rainy,219,0,1,Positive
6.99585837694323,6739,2.5537793796438413,1.0593676568039827,9,84,rainy,256,0,0,Neutral
6.4744104899821355,3609,1.7988552730004783,1.2457497730282499,10,100,rainy,141,0,0,Positive
6.290834154927529,6870,4.146615613915258,1.1690987184643098,8,50,rainy,234,0,1,Neutral
5.681674771985196,11569,2.880195225172661,3.241551050959689,5,195,sunny,330,1,0,Neutral
