sleep_hours,steps_walked,screen_time_hrs,social_media_time_hrs,calls_made,music_minutes,weather_condition,caffeine_intake_mg,journaled_today,meditated_today,mood
8.007113390169494,5226,3.6277551956307184,2.6418252974024554,3,209,cloudy,204,1,1,Positive
7.848123078800095,2563,0.07617315797091129,0.24668589482985914,14,228,sunny,124,1,0,Positive
5.975470104481834,12043,4.756399888347899,2.9641566997159075,0,269,sunny,281,1,0,Negative
5.560518238638256,10684,2.1246980500545245,3.367665218013112,9,286,sunny,252,1,1,Neutral
4.964416290095327,13694,7.570545487179463,3.6527641262789103,13,67,rainy,350,1,0,Negative
5.963952983937993,14118,4.569792391858966,2.699784621419424,10,79,sunny,263,0,1,Neutral
5.092340047330387,10644,3.917053888992124,3.232485297007388,1,270,sunny,255,1,1,Neutral
6.794364882632491,9383,3.924902672349873,1.4015777471078472,12,218,sunny,301,1,0,Neutral
3.9750274557855994,9619,5.263666785857521,3.8506915273351163,9,208,sunny,283,0,0,Negative
5.474189253872291,9920,3.5441290987962755,3.579130649054236,2,218,cloudy,222,1,1,Neutral
7.399973024688973,11124,1.9037590141299454,0.6122648982485289,5,15,rainy,134,1,1,Positive
5.6936334202009204,4638,0.7227753881937,0.03517403903796168,5,122,rainy,105,0,0,Positive
6.093728818309395,12969,3.072290746942424,1.4768268699710498,8,209,sunny,324,1,1,Neutral
7.401301607860302,9849,0.10770000657762413,3.156270660956889,1,224,cloudy,198,1,0,Neutral
8.960601497499086,12136,3.297861869015997,3.162642642313316,5,22,rainy,145,1,1,Positive
7.175937918367942,2919,1.261872597277934,0.0366513936620525,6,228,cloudy,146,0,1,Positive
5.888218098765739,3196,5.2564786430302215,4.343699976477568,1,72,cloudy,258,1,1,Neutral
4.894582251983844,12298,5.960781860566233,3.460300792935221,6,168,sunny,283,1,0,Negative
5.873882756091686,15995,2.1252056114914204,3.6934145851406344,14,205,sunny,185,0,0,Neutral
7.195857773674483,15827,2.4440406409310436,1.8510440725521848,3,291,sunny,239,1,0,Neutral
6.74989149270638,5276,4.511447891218946,0.5040231308432357,8,188,rainy,319,0,0,Neutral
7.411553493069814,8355,1.4507680867553336,0.9742224881344532,13,173,rainy,253,0,0,Neutral
5.790145494710567,12073,4.636592857715686,2.7428898227832703,14,137,cloudy,281,0,1,Neutral
6.253022593468993,15448,2.4444687113578176,2.5303861314648826,10,227,sunny,154,0,1,Neutral
6.591264117290153,7865,2.676386723541605,2.8619607107010485,4,242,sunny,233,1,1,Neutral
4.706887617111198,5320,4.175008257561443,5.2606603857004135,12,101,sunny,276,1,1,Negative
6.390641155499809,3325,2.9342186714543894,1.0327506673494922,13,285,rainy,329,0,0,Neutral
7.192508735613412,3273,2.4631328388756533,3.3013010182970275,8,260,rainy,289,0,1,Neutral
5.645476426404877,13029,5.826465323212836,4.109879447605626,4,87,rainy,225,1,0,Negative
6.604597221789699,3584,4.929992674061121,2.741833675725198,12,93,rainy,356,1,1,Negative
8.448456427094307,3558,2.737354193367398,0.4692600974193274,13,26,sunny,183,1,0,Positive
6.447846754375107,12696,6.180536729028425,4.891399243561426,10,144,rainy,343,1,1,Negative
5.932353753504476,2438,2.8477574332106546,0.5253341310763682,3,206,sunny,92,1,0,Positive
6.674869058528872,9399,1.006949171240239,-0.8542007395138997,6,255,cloudy,111,1,1,Positive
8.98304348457424,6796,3.7738521312250555,1.8416610368375195,11,293,cloudy,81,1,1,Positive
6.8754668848016225,4718,4.371758495897829,0.9817932948105652,5,45,rainy,229,1,0,Neutral
6.793410425148529,2658,4.17471583406329,2.405471983079802,3,40,rainy,333,1,0,Negative
6.622432465848737,12167,4.707552584159437,3.8514235647482034,5,161,rainy,276,0,1,Neutral
5.964961044057974,4340,1.381549365359704,2.983471726085733,10,94,sunny,274,0,0,Neutral
6.5942759654336705,13248,2.792209217713812,0.41476258249050013,12,133,sunny,88,1,0,Positive
5.887921666802077,7545,3.131563656677089,1.4811144006440908,12,67,rainy,239,1,1,Neutral
4.483323806411992,12337,5.358556188591103,3.7579499429459307,7,152,sunny,277,0,0,Neutral
5.676089889726438,9318,3.3777076419674197,2.677158337341313,10,186,sunny,191,0,0,Neutral
4.7661581677198726,3075,5.186316186268282,3.6136105868795174,14,184,sunny,344,1,1,Negative
5.635282531478163,6864,8.146749490892397,4.822332129942768,3,209,sunny,389,0,0,Negative
4.641519211075732,14719,5.2063384465009195,4.8733080305101035,2,99,sunny,399,1,0,Negative
6.610951643294385,4198,2.549766015308164,1.5036368793564867,3,167,cloudy,176,0,1,Positive
4.244961024703107,4661,5.680655345901412,5.1455587975342345,11,124,sunny,214,1,1,Negative
5.939974918849543,14882,3.780101780315243,3.0525758602980355,10,6,rainy,343,1,1,Negative
5.885638551627896,11012,1.429261437722205,-0.18170552176849109,13,118,cloudy,140,0,1,Positive
7.739682671399288,15858,0.9428524895549011,0.8870129268207175,5,62,rainy,223,0,1,Positive
7.513717346368233,15207,5.041967124629229,3.6720947506930623,3,196,cloudy,409,1,0,Negative
7.294536636406024,11562,3.863084665238542,2.0531289349467032,1,111,sunny,242,0,0,Neutral
5.001297120427387,11013,5.16362701913079,0.8205425780397957,10,234,sunny,396,1,0,Negative
5.447085467353545,11509,8.17466199625666,3.8508404137394536,12,101,cloudy,358,1,0,Negative
8.87094850490669,8650,2.2082287280405093,0.35965225779262133,7,150,sunny,121,0,0,Positive
5.56693232845293,5871,4.584026083023504,3.752052721459382,3,255,sunny,478,0,1,Negative
7.054384027464553,13531,3.857533902421453,0.3529930508328597,7,271,cloudy,323,0,0,Positive
5.6393335423612925,3813,4.083333288442104,3.8951591838324746,3,261,sunny,295,0,0,Negative
6.154174428454773,4047,5.460271378804489,3.238054801203098,2,168,rainy,467,0,0,Negative
7.870192376197881,2595,2.0437140756418732,1.5562037107768365,7,5,rainy,102,1,1,Positive
7.1833821115687595,3724,2.507830588120666,1.2031893152587232,11,25,sunny,97,0,1,Positive
6.920575014978022,9377,2.4455541761088395,1.5181003069526209,9,90,sunny,241,0,0,Neutral
6.632913288951151,9553,3.6020597910640673,1.925012162632532,0,171,rainy,237,1,0,Neutral
9.04941712391744,2631,2.7939636755485746,3.1205892628251326,6,255,cloudy,171,0,0,Positive
6.762276691326782,10106,2.5492892114483547,0.6308624031042711,0,86,cloudy,101,1,1,Positive
6.746158572105536,2041,4.143832175979535,1.3275212894162365,0,1,rainy,79,0,1,Positive
5.474237112658842,6572,3.020702602445567,1.6290611093753817,11,249,rainy,370,1,0,Neutral
9.757423206848141,7308,3.2199084164537766,-0.6246460913986582,10,250,rainy,122,1,1,Positive
6.968424619891776,13729,4.863742592827342,1.217496585704958,0,209,sunny,342,1,1,Neutral
3.4159999407542556,2029,5.435367794040322,3.828349822102501,11,174,sunny,351,0,0,Negative
7.552293424987168,2869,5.608123772792852,3.1634732796900207,12,162,sunny,421,1,1,Negative
6.525945180694131,10020,5.005566949757308,1.411985458583353,2,112,rainy,228,1,1,Neutral
6.354896598778938,3301,1.7676296776884044,1.1273018503084056,6,69,rainy,223,1,1,Positive
7.573791990888936,7958,3.238905335972535,2.7674374006263993,9,100,cloudy,154,0,0,Positive
6.878041358165501,9110,3.331404267275555,1.5590765423879689,2,140,rainy,46,1,0,Positive
5.077214904970942,9714,5.390403703081656,1.5522756822749342,7,179,rainy,279,1,0,Neutral
7.055854828215917,10726,3.7890058923953664,2.9006403668095264,10,172,cloudy,348,0,0,Neutral
7.840427889688742,4855,1.355216611122981,0.4383580275668125,8,215,sunny,227,0,1,Positive
6.933104891068077,2754,4.224999673889242,5.311036077310202,0,294,sunny,361,0,0,Negative
7.139337266964958,10049,1.9996467238356703,1.1751726300402756,12,15,cloudy,313,1,1,Neutral
5.640504533532093,6376,5.620510192581304,4.044777638331291,14,146,rainy,290,1,0,Negative
8.163762488060192,13930,2.6650246476754624,-0.5855763689909068,4,155,cloudy,167,1,1,Positive
7.394424257268041,5230,2.8797203828398685,1.6875459522762681,13,183,rainy,177,1,0,Positive
6.70820255955153,9592,3.3707711394487156,-0.8811376515347937,13,69,sunny,137,1,1,Positive
8.035022950355401,4058,2.4905994197485684,1.061145835153216,6,294,sunny,236,0,1,Neutral
6.29054713360281,11402,5.50203263058973,4.002031735700094,13,261,sunny,373,1,0,Negative
6.424993766025433,2518,3.070670597487129,1.370116315503865,9,298,rainy,92,0,0,Positive
6.463553204968059,10601,3.513826101771231,5.726856529709013,2,157,cloudy,341,0,1,Negative
6.131712485670028,9505,3.010185268741399,2.053535208667037,6,284,sunny,261,0,1,Neutral
7.41782342442177,7402,2.181301796201649,1.3791217028088054,13,7,sunny,139,0,1,Positive
6.248704449452828,2303,2.3285836142976226,0.6724851966797629,13,53,rainy,159,1,0,Positive
6.647069261043212,6031,3.4503893413200024,4.071463051309722,4,276,rainy,285,0,0,Neutral
5.709187403110124,4341,0.9706082561479947,1.131661625733639,9,256,sunny,110,1,0,Positive
5.940741089273994,11365,1.9485588617636893,2.435271615384607,3,230,sunny,304,0,0,Neutral
7.561791006970295,9087,1.976754017234154,2.5619888652772476,8,40,sunny,128,1,0,Positive
4.975359597434482,10655,5.755938938994602,4.125382930059099,0,76,rainy,424,0,1,Negative
6.205079297553298,4941,4.317397096368166,1.9161211851607236,5,212,sunny,261,1,1,Neutral
6.385764553280321,3434,5.020003517500744,4.040932975409158,14,218,rainy,240,1,1,Neutral
6.695066273002522,7993,3.1703222152599193,-0.9890745821395037,4,286,sunny,218,1,1,Positive
6.026850442716422,9549,3.6169787032936886,4.953297396087837,14,141,rainy,387,0,0,Negative
4.358034754520638,15503,2.5963090699342577,1.6137791808253834,1,236,sunny,219,1,0,Neutral
8.519668800169354,7811,4.424020338262783,2.029975683344997,3,61,cloudy,178,0,1,Neutral
8.304505097561693,12000,1.1605392213743886,-0.2226542012436774,11,256,rainy,120,1,1,Positive
6.502571300219603,14548,2.737961040159573,1.696760523815175,2,280,sunny,286,0,1,Neutral
5.776811925444889,4275,5.3938384189523925,1.9990070302727654,9,94,rainy,364,1,1,Negative
5.027653818906213,8123,3.8707277898048247,5.574518046600814,6,135,cloudy,356,0,1,Negative
8.287970738075936,12217,0.9041227669049383,1.3550690213756404,5,169,sunny,102,0,0,Positive
4.464033334123077,12132,4.092515665977247,3.511834746798675,12,290,cloudy,307,1,0,Negative
5.792282737042379,11932,6.18803535448057,2.042331409157654,3,147,sunny,278,0,1,Negative
4.038228676639689,4196,5.584103876553372,3.1749078408322116,6,280,cloudy,358,0,1,Negative
5.997541278259258,13563,2.04383555127691,3.1513020587973823,8,183,cloudy,179,0,0,Neutral
7.165678749825251,9775,1.7474162426939979,2.7957198095198588,13,35,rainy,244,0,1,Positive
7.010159419755967,7657,6.250300728218631,3.766332381287912,14,180,sunny,317,1,0,Negative
6.818344383540208,12125,2.916788705184014,4.005753238757508,12,68,sunny,314,1,0,Neutral
7.516044704806509,8348,1.7000972011093076,0.4948657574892068,12,31,rainy,215,0,0,Positive
6.7762623606420895,8238,0.6348108008677442,0.3623427333621295,0,17,sunny,136,1,1,Positive
8.349227067079893,13984,3.9781441935726027,1.089562019576449,7,120,sunny,87,0,1,Positive
6.1643867244628785,14744,0.6960717195679302,1.8833866596852187,4,120,sunny,122,0,1,Positive
6.3322320916840855,11533,2.995867919836262,1.3638351457432827,8,274,rainy,145,1,0,Neutral
5.2663777679738155,15090,5.557333258198239,4.848336325862217,8,49,rainy,370,0,0,Negative
6.7110237723164,11776,2.6881662693789856,0.49599400712848163,14,173,cloudy,113,1,0,Positive
7.299774069699061,12653,3.3522455586315845,0.27998011270463097,13,80,rainy,71,0,1,Positive
8.961795988146944,12216,2.715215270939372,4.511243186157662,7,294,cloudy,218,0,1,Neutral
5.101312149428376,10609,4.144388546407862,4.464053635855375,14,56,cloudy,324,0,0,Negative
7.9319903207403835,7572,1.8294340821347905,1.1483230336772343,3,34,sunny,185,0,0,Positive
4.414019280610698,14525,4.565224708978141,3.3406484781380934,12,116,sunny,204,0,1,Neutral
5.63722477425636,2234,4.844959688390775,4.806194971762641,7,263,sunny,366,0,1,Negative
5.388338623058623,6665,5.45665768385854,5.055011780379506,0,153,rainy,408,0,1,Negative
8.345275713352608,5440,3.335405268019587,2.0563972603939003,8,163,sunny,140,1,1,Neutral
6.346206290540724,3784,4.095611953294549,3.265001977384508,4,166,rainy,311,1,0,Neutral
4.92359016344874,4146,4.7399149563503125,3.8804679219208476,10,214,cloudy,315,1,0,Negative
5.8943986548021385,14294,1.5200449432826588,0.6432185849841556,4,230,rainy,120,1,0,Positive
6.445476183540177,7443,4.852360887125042,4.027474460765725,7,226,sunny,301,1,0,Negative
6.955315858899018,5316,3.324633644902532,2.608815270914213,9,85,sunny,270,1,1,Neutral
6.919150403678013,2560,4.026781705257349,1.7755149252004552,0,101,cloudy,154,1,0,Neutral
7.401260580224656,11515,0.25116178628539365,1.3207909219298415,7,7,rainy,257,0,1,Positive
6.994816232899392,6215,4.180088701756615,1.2345569994992731,6,111,sunny,229,1,1,Positive
6.805683517969612,7275,4.624190940792639,4.242348265048209,9,2,sunny,377,0,1,Negative
6.183766036367227,8487,7.384658807681191,4.64673397894664,11,118,cloudy,319,1,1,Negative
8.569611594180397,8055,1.3159272638231014,1.683936821349726,10,180,cloudy,199,1,0,Positive
9.361086581154192,6933,0.7239818104511315,1.0951966045819994,5,298,sunny,202,1,0,Positive
5.839136342662227,9415,4.362707434069626,2.894948188962248,1,209,sunny,284,1,1,Neutral
5.989126668054885,10322,4.168338986360489,1.279191138581108,10,118,rainy,243,1,1,Neutral
8.096215985573723,12765,2.397926357853908,2.4732313213630865,8,91,rainy,178,1,1,Positive
9.500140273217365,7113,1.9652648667256647,1.2785087530529273,0,196,rainy,132,1,1,Positive
5.700473720151434,11098,1.8075942629435422,1.7119319654846508,6,8,cloudy,175,1,1,Neutral
9.258805677129056,14876,3.97824102253678,0.8625383882750662,11,274,cloudy,111,0,0,Positive
5.617895384498326,3973,3.898012782314682,6.507921309122615,3,103,cloudy,384,0,1,Negative
8.118938219705516,6909,1.0246039378553453,0.12636387338614508,6,91,sunny,202,1,0,Positive
6.560164921320756,12140,4.6464320138678445,1.317896600691677,5,139,sunny,245,0,1,Neutral
5.487745024671659,8417,4.421175438204646,5.137324718806083,12,211,cloudy,303,1,1,Negative
4.215429338281609,9176,6.297178295392502,4.257061774414184,4,31,rainy,336,1,1,Negative
7.322392511295202,11499,5.593506251166231,5.8362298640071995,4,95,rainy,172,1,0,Negative
7.301702192516937,10563,3.9941030260139194,1.9125185326724417,9,217,cloudy,305,1,0,Neutral
4.989836322350576,7097,4.640459673940591,3.577314881367669,14,47,sunny,232,1,1,Neutral
8.511041081676048,6789,2.4459921421870763,0.420827608963662,2,7,sunny,224,0,0,Positive
6.40892738030519,15919,3.3472622495613242,-0.545834954260195,14,69,rainy,170,0,1,Positive
5.608746429001623,8885,4.82386004170141,3.751015740990907,6,126,rainy,380,0,1,Negative
6.828762562548246,14081,0.4887464010277609,1.5944479886330614,1,77,rainy,168,1,0,Positive
5.132391226811455,12112,2.2181722136279833,0.8006389376586712,8,191,sunny,135,1,0,Positive
7.135744379939773,10397,4.377505062836434,2.9470541523241565,3,217,sunny,202,0,1,Neutral
7.217391859059403,2367,2.5818763420848905,2.3542882884509946,12,32,sunny,168,1,1,Positive
5.255758903133044,4237,5.460424965608294,3.090601397980767,5,114,cloudy,312,0,0,Negative
6.54227809531611,6498,2.22241162770335,2.28857138645774,8,214,sunny,294,1,1,Neutral
6.282280609597785,10827,6.235477906550157,2.426712513340939,14,262,rainy,377,1,1,Negative
3.661327074357127,3452,5.1321489479620555,2.9274882425740723,10,178,sunny,306,1,0,Negative
6.354424881000056,6693,2.9285982475718457,1.207160280927359,11,114,cloudy,120,0,0,Positive
5.668878145956014,2517,4.026392080151113,2.4030584423425743,9,282,rainy,248,1,0,Neutral
5.190664099381491,5800,5.3288237497327975,2.3454466653621,2,122,sunny,284,1,0,Negative
6.31057294842121,7311,4.170391688847831,1.650385978034154,3,183,sunny,211,1,0,Neutral
8.828635505041584,13578,3.3906491939662,0.06957722323873472,4,240,sunny,133,0,1,Positive
5.549039645790006,14451,6.930629194744844,5.599101054041464,5,267,sunny,353,1,0,Negative
6.153863185979461,6127,5.251149745588682,1.6604286713018217,12,267,cloudy,265,1,0,Negative
7.6729959197789555,15278,4.3219118258501545,3.3229657662850602,13,134,sunny,336,1,0,Negative
5.260535648878029,9066,4.0373801933590325,1.7618424020480137,6,173,sunny,181,0,0,Neutral
7.814922554789451,9817,1.6167766479831915,0.9560826184104327,5,296,sunny,171,1,0,Positive
6.9303415205956815,11102,3.46422777526284,0.5629785925507607,0,2,rainy,405,1,0,Neutral
5.990293155388053,6403,4.284555334320996,2.420742274503262,2,95,cloudy,186,1,0,Neutral
5.4439315019830445,3953,6.5679755819781915,4.42859586761136,8,215,sunny,313,0,1,Negative
7.485802876125578,8769,2.4430085540440696,3.097715655279608,9,110,rainy,182,1,0,Positive
7.0846019254296975,9915,3.0391123281919414,0.9174954661576278,14,280,sunny,27,0,1,Positive
5.220761531518404,3381,5.913004322915134,4.613759291020967,5,57,rainy,335,1,0,Negative
7.614410229854956,2077,1.80036264593837,1.6565453157040912,9,276,sunny,276,0,1,Positive
7.4308150237872095,9719,4.70612462176217,2.7224755766287196,13,238,rainy,292,0,1,Neutral
6.221696078382779,14474,6.04811269781519,3.2504825372530397,10,97,sunny,183,0,1,Neutral
5.201257126681223,4316,5.5427289763650425,4.6562529116930635,0,172,rainy,284,1,1,Negative
6.0972976327902275,14855,3.7314667597932103,1.6359518610527735,6,42,cloudy,252,0,0,Neutral
7.694896156483078,10670,2.189542885937794,0.20301920710635402,3,147,cloudy,154,1,0,Positive
7.041972756788591,8266,4.12301019596074,0.24374988218958116,8,297,cloudy,153,1,0,Neutral
5.900905535791025,11600,4.952877765517057,3.044354878285393,7,243,sunny,259,1,0,Neutral
4.840032229630266,8432,3.320917594806197,2.4698666935223734,14,123,cloudy,266,0,0,Neutral
7.159642209292747,15199,2.6484774155962088,1.6575055029085508,14,12,cloudy,151,1,1,Neutral
5.175856233622426,3365,5.912347741512654,1.4094913325183005,3,62,sunny,161,0,0,Neutral
9.106134738444794,11804,3.513936701987693,0.897639713521258,5,174,sunny,-9,1,0,Positive
6.258954595777639,4362,2.281503907712881,-0.007810755648258061,3,299,sunny,248,0,1,Positive
7.697096024685374,6893,1.8732169453254823,0.8858806919013368,13,37,rainy,168,1,0,Positive
5.3894620153638595,10853,3.04971816518687,2.5782411558403795,4,197,cloudy,193,1,0,Neutral
7.31720336005359,8781,2.1450540046066586,1.5088021966758771,7,101,rainy,191,0,1,Positive
4.138308920054257,3999,5.348401077603944,1.9020907529770903,1,230,sunny,390,1,1,Negative
6.28809236735676,6746,5.480962051702451,5.068306231166604,12,278,cloudy,426,0,0,Negative
5.134607293434212,7401,4.285734110430116,4.000533856895681,14,262,sunny,335,0,1,Negative
6.7964849824925375,2414,2.487414074662036,2.6521641900056983,9,251,sunny,314,0,1,Neutral
5.800485272998452,15934,3.817328953702337,3.1941767203920137,10,60,cloudy,245,1,0,Neutral
5.34391958564413,13012,3.941740707146703,4.73229995170342,10,226,cloudy,396,1,0,Negative
8.741842520147456,13002,3.117961878834028,3.636447627051515,12,271,rainy,281,0,1,Neutral
6.28950742293639,5430,2.259856908155772,0.6191761319500925,9,274,sunny,98,1,1,Positive
7.429851632301294,9922,2.2912015567057606,1.5137285362765933,8,22,sunny,62,0,1,Positive
7.259341588020031,12107,1.4270745170904617,1.6370434044266184,1,78,cloudy,105,0,0,Positive
5.735878943207555,7457,4.2617041448601345,2.246782632944532,13,248,sunny,236,1,1,Neutral
8.44388867731855,5862,3.368429088738072,2.2421051403906427,3,288,cloudy,258,0,1,Neutral
6.2708854393041165,4112,3.3873100689841147,5.5930888443569255,3,105,rainy,337,0,0,Negative
7.507375674812095,14396,2.1920176714306905,2.267113022625874,13,113,cloudy,154,1,1,Positive
6.183758874834643,6819,1.155709331404602,0.9545924076496061,14,100,rainy,146,1,0,Positive
6.799512411736311,15533,4.929782071348252,2.8506444578686194,11,227,rainy,337,0,0,Negative
7.519242531900137,10756,2.5264712398263445,2.71726668469333,12,279,sunny,223,0,1,Neutral
5.555820816122488,7342,6.453401717844596,2.9962751413587316,7,114,rainy,336,0,1,Negative
8.669728616195842,12907,1.8117480902699366,0.26203335948823425,2,136,sunny,202,0,0,Positive
6.846916071049957,2609,1.9812877262266635,2.466191108215071,3,150,cloudy,144,1,0,Positive
5.675712913451235,7927,3.935621145830418,3.699607953637765,5,187,sunny,318,1,0,Negative
5.715886699454175,7796,2.4348518956159184,0.26846236127823664,10,250,cloudy,219,1,0,Neutral
6.585892512562966,14299,1.7632920869577202,0.9457508189045528,14,231,rainy,117,1,0,Positive
7.20522496496484,11247,1.8814326560838037,0.16699531937290224,3,221,cloudy,158,1,1,Positive
6.132642175145055,5605,4.319953108061785,3.027388527565007,1,187,cloudy,272,0,0,Neutral
9.266714235917123,11379,3.326172337311763,2.295199691197347,0,38,sunny,141,0,1,Positive
