sleep_hours,steps_walked,screen_time_hrs,social_media_time_hrs,calls_made,music_minutes,weather_condition,caffeine_intake_mg,journaled_today,meditated_today,mood
6.889421445072401,7374,1.9253357301594323,0.060130757411933966,11,58,cloudy,86,0,0,Positive
7.111498491175042,15765,5.071205414831826,2.7802226777251695,2,249,cloudy,448,0,0,Negative
5.992321746611314,11710,3.8571536613077315,2.7611061815629574,0,186,cloudy,130,1,0,Neutral
9.060453343778612,14174,2.5378719724260685,0.8183875449762437,13,189,sunny,264,0,1,Positive
8.892111237778249,15764,1.6806704946731073,0.07537240687641988,6,88,rainy,161,0,0,Positive
4.988898650996162,11300,3.624957769285012,5.304537999798627,13,142,sunny,400,0,0,Negative
7.537020588049619,2268,2.3332577954056575,2.0089819726501723,4,1,rainy,221,0,0,Positive
6.521833555036612,3375,1.6087514345606353,1.596606909629358,2,64,sunny,125,1,1,Positive
5.439393437913925,10862,6.080061253867217,3.217580430817951,5,287,sunny,389,0,1,Negative
9.111755407801317,14391,2.305177155561533,-1.3032409926590103,10,47,rainy,196,1,0,Positive
7.713019687251796,13437,2.387495646450762,0.42826103218088385,5,83,rainy,146,0,1,Positive
8.408989437885547,10443,2.9870648544202236,0.9003073686180039,3,237,cloudy,165,1,1,Positive
5.218850321307574,2831,6.6808606809294355,2.5956988360348023,8,1,cloudy,285,1,1,Negative
6.281681152976889,10247,5.626253517020797,3.727652034097684,5,210,rainy,476,0,1,Negative
5.290301608018105,15727,3.503999506792991,4.097060910592473,8,49,cloudy,374,0,1,Negative
6.58995569746911,12166,2.9518625322108307,1.348849864373439,5,143,rainy,221,1,1,Neutral
5.753262954609087,14227,3.0427832475393353,3.5019207035276674,14,142,cloudy,234,1,0,Neutral
6.698214031371759,10030,3.063048007825652,-0.963239916192371,12,264,rainy,159,1,1,Positive
9.783511575910751,4319,0.7432705821227803,1.9038707331484417,2,217,rainy,54,0,0,Positive
4.835356327690128,2023,7.020060275285704,5.2674578312124405,0,158,sunny,257,1,1,Negative
6.7760121716271255,7145,3.1896557273076342,0.009264163822524707,9,93,cloudy,125,0,0,Positive
7.448284955719356,2392,1.9029495893058777,0.7471954750270413,4,128,sunny,211,0,1,Positive
3.8038280029297002,14860,2.874918692080935,4.216709125128103,12,19,sunny,368,1,0,Negative
3.4706140770650498,8194,4.558503815915196,3.6221059688904167,6,20,rainy,291,1,0,Negative
6.925999282529899,11795,2.3115618426794415,1.5878991761912116,5,168,rainy,134,1,0,Positive
6.660260071066471,3246,5.961170004879687,3.9166616566444334,1,283,sunny,333,0,1,Negative
9.344362006777228,8515,0.8066599222053485,1.4126808848119374,11,227,rainy,205,1,0,Positive
5.0034566822330095,10514,3.6086482036948535,1.189802694367792,10,46,cloudy,193,0,1,Neutral
5.183088052081617,3116,4.971047329364295,5.643924521851531,4,260,sunny,357,1,0,Negative
7.437166063928627,5236,4.732764545364407,-0.6006240772847089,12,256,rainy,128,0,0,Positive
6.635155932012889,12931,6.402266075249912,4.005702737182876,10,288,rainy,512,0,0,Negative
7.96824912974614,6667,3.874500287242289,3.6197077252488694,11,145,cloudy,241,0,0,Neutral
5.338108657073558,2506,7.297474202742052,2.819138291411708,13,204,cloudy,409,1,0,Negative
7.938683996535975,14129,6.525588931972587,3.148269908570918,6,40,sunny,333,0,0,Negative
8.372229789462272,7650,2.842341996175225,3.1052213583318578,4,63,sunny,277,1,1,Neutral
5.92542584893018,8799,0.7347419889611762,2.440059146281575,1,155,rainy,114,1,1,Positive
5.8023412236776535,2036,4.158227935344139,3.2661109242368482,4,174,rainy,405,1,1,Negative
6.086674003557667,3736,4.4396143935074495,2.406877207952562,6,58,cloudy,254,0,1,Neutral
5.910016502025441,4058,2.853207984408598,0.9756048502511381,14,186,cloudy,266,1,0,Neutral
4.636113634536859,12956,3.222060032731721,1.6367917809289274,1,177,sunny,273,1,0,Neutral
5.827505345209378,11079,5.326728470660865,2.344495698508268,2,14,rainy,201,0,1,Neutral
7.9051506063311505,14747,0.9933611404950327,0.22307033417329802,14,46,rainy,92,0,0,Positive
7.056857480288626,4035,5.006980358558529,2.9133850208671532,0,251,cloudy,268,1,1,Neutral
5.726168549819616,7014,3.1019385190343356,5.0544494187513775,1,201,cloudy,184,1,1,Neutral
4.239752638485484,14533,3.0640758770479115,1.7355979710091876,2,284,cloudy,133,1,1,Neutral
8.3869186579803,12526,2.167704533145179,2.6439372343795364,13,257,cloudy,310,0,1,Neutral
6.0658469396954775,15541,2.797790416444238,0.3843362322387268,3,222,cloudy,209,1,0,Positive
7.710614653211353,14387,0.41962555844351623,1.8589797420662855,10,251,cloudy,233,0,0,Positive
7.924254866120929,2421,6.435097584956453,4.556967856501584,0,223,sunny,365,0,1,Negative
5.478796613065427,14872,5.731217219482261,4.74755923795663,10,191,sunny,398,1,0,Negative
7.46021270964665,5129,4.213771141977697,3.6146932034586796,8,281,cloudy,178,1,1,Positive
5.903164300078759,11805,5.5571706704639325,4.507078643220566,4,205,rainy,294,0,0,Negative
9.417966844395014,9152,2.6283738891265287,2.147681302588836,11,157,cloudy,121,1,0,Positive
6.4433927361551575,8992,4.678596185244302,2.4275696846163886,1,218,cloudy,333,0,1,Negative
5.781160282002542,14363,3.8547792419803315,0.698358730749687,13,89,rainy,114,1,1,Positive
5.825175265912577,4542,-0.24010063795177894,2.3574896029198307,5,235,cloudy,255,1,0,Neutral
9.150347536539714,7250,1.9428155873364652,1.7709073956164862,7,34,rainy,124,1,1,Positive
7.896577776696932,2013,4.290861502158752,2.3505159878513298,3,201,sunny,274,1,0,Neutral
7.144437690494643,7886,2.916159156010324,3.506101706025249,14,155,cloudy,294,0,0,Neutral
6.076467637389176,15977,6.653935989215157,3.7421683354640596,9,171,rainy,386,0,1,Negative
3.7319220195176666,3354,5.303175193791724,3.2110147095269483,4,45,cloudy,317,0,0,Negative
4.504639984494867,2683,5.73295031975395,4.373170696448884,2,144,sunny,242,1,1,Negative
6.871140176779376,10969,1.7566051741440005,0.3392843934632953,1,129,sunny,42,0,0,Positive
7.7829179518664215,7123,3.739907602973778,0.13707459719900705,1,201,sunny,119,1,1,Positive
6.868870123886359,14322,3.6270239533211903,2.7816745574804913,1,124,cloudy,331,0,0,Neutral
7.1089844382396095,5338,4.112680785391098,2.28579311523405,1,90,rainy,184,0,1,Neutral
5.978612910560337,7547,4.708426253753695,2.228480279409566,7,181,cloudy,392,0,1,Negative
6.6157903479224,7666,2.530299221173572,0.7419438469438961,4,94,rainy,173,0,0,Positive
7.930820742774764,7264,3.0044994421900464,1.8760731071918073,4,52,sunny,97,0,1,Positive
4.844392892720395,11642,5.479794981939045,4.100296586576122,0,3,cloudy,268,1,1,Negative
6.660336864866704,2494,1.6848245495975724,2.0024202452130524,14,270,rainy,191,1,0,Positive
6.831812164259362,3439,3.1649086996482136,1.9432102556366666,13,103,sunny,198,1,0,Neutral
3.9893358251552966,15339,3.30886279010481,3.9061185990441847,14,167,rainy,328,1,0,Negative
8.978341958684528,11984,2.2104411850494894,1.7124469057999838,2,267,cloudy,71,0,1,Positive
5.6154700824412975,13816,3.7921216179508628,1.796484684379778,9,288,cloudy,301,0,0,Neutral
6.498388575714121,9716,4.151210007949529,2.472855069333525,4,228,sunny,317,1,1,Neutral
6.272958861599082,9797,5.770850927822188,3.128615775895743,6,101,cloudy,234,1,0,Negative
6.4304362896214435,2790,3.8383155392256594,2.3972373149822066,14,260,sunny,242,0,0,Neutral
7.112546016292232,11148,0.5735920907344971,2.6780970309137446,5,284,cloudy,121,1,1,Positive
6.2015071289399195,4532,6.299740779484299,2.689960759376241,6,263,rainy,318,0,1,Negative
4.739724495192322,2349,5.72118380393605,6.709916676031924,6,226,cloudy,315,1,0,Negative
5.33275158777312,12402,4.207882865316769,4.1077985740522625,5,190,rainy,290,0,0,Negative
6.43289131319731,15017,1.8354267490323564,1.6283547872291904,11,169,cloudy,239,0,0,Neutral
5.306461167742059,3410,5.449319381656,5.4633143612864,0,195,rainy,322,0,0,Negative
6.46620921911603,2676,0.955441643852625,-0.1886109474993749,7,281,rainy,134,0,1,Positive
8.294055087441668,15349,1.2317115224435116,-0.6155165121891895,6,98,sunny,160,0,0,Positive
7.246045645293649,14562,1.0554896141798744,-0.19067962902991087,8,252,rainy,230,0,0,Positive
6.500471019662411,3986,6.378953740699645,5.517638622858212,8,68,rainy,395,0,0,Negative
6.034987631453266,10299,5.012437819437733,4.950612929046622,13,50,sunny,383,1,0,Negative
4.607961469084733,4354,6.772762929740316,5.942515475713493,12,120,cloudy,309,0,0,Negative
4.438125983999459,15355,2.9993495939802743,4.940605112336664,9,285,cloudy,422,1,0,Negative
6.804389489825978,4788,2.6412379046460033,1.9055055574935036,10,3,sunny,158,0,1,Positive
7.819062568769739,14764,3.202345073275578,-0.5471251269967128,0,10,cloudy,182,1,0,Positive
5.477949044114981,6922,3.480941786224709,3.0037794661678845,5,64,sunny,318,0,0,Neutral
8.407474996300438,9172,2.757500177927273,1.720565984999426,1,295,cloudy,94,0,1,Positive
5.62761394051802,6862,1.233242799446585,0.4858427200129435,2,280,sunny,167,1,0,Positive
7.834080433645462,13561,3.2855048935114097,0.500732408004668,2,73,rainy,215,0,0,Neutral
6.894703369951821,8504,3.4563808250106267,0.021401562794732376,6,184,cloudy,185,0,1,Positive
5.389370612909958,10200,4.6550264345834975,1.5461390382458333,9,197,cloudy,168,1,1,Neutral
5.816160200396477,15028,5.779758470636029,2.4059721475717755,10,16,sunny,184,1,0,Negative
5.60023598682254,7009,1.1162911851499082,0.25154938574662256,12,113,cloudy,231,0,0,Positive
8.006460112613075,12033,2.761447380113371,0.07313293038318425,0,180,rainy,140,1,1,Positive
5.94122584932506,6491,4.180145766021833,3.8248682714787203,1,173,cloudy,161,0,1,Neutral
7.396608676944461,5818,0.9898181127479322,1.3302382713071585,11,153,rainy,188,1,1,Positive
6.921856134760653,8731,2.892132051610532,4.4070558424177735,5,287,rainy,382,1,1,Neutral
4.300095536726162,12847,7.349184186893842,3.7882834798113096,10,207,cloudy,250,0,0,Negative
4.013764197327347,15893,5.787352816454995,5.1789457725164025,6,13,cloudy,400,1,0,Negative
6.999101180691328,14532,5.511217473972566,5.737722640257539,6,54,cloudy,433,1,1,Negative
5.73749259232133,12846,4.784722079970369,6.198856586636564,9,40,sunny,404,0,1,Negative
7.141788308636039,8299,6.254399117520871,2.279644520636082,11,219,rainy,248,1,1,Negative
6.770851624557361,6316,2.0590079014938487,2.469427555630042,0,41,cloudy,291,0,1,Neutral
5.328396456912338,8500,5.320004042736916,5.653281908456587,6,17,rainy,225,0,0,Negative
6.062413419773209,14542,1.7648542834934622,0.5969668564969777,8,196,cloudy,243,0,1,Positive
4.874171518572038,9410,5.890466520238231,5.751443980932826,14,83,cloudy,359,0,1,Negative
7.538316011885168,7684,2.2872883381105464,1.8971526602326607,14,206,cloudy,29,1,0,Positive
5.1462048192082115,3945,6.026913597217496,6.591554354454242,10,58,rainy,284,0,0,Negative
8.487417513643475,2997,1.3630657123737593,1.8236252231242776,9,248,cloudy,256,0,0,Positive
6.598955831458598,13116,0.6024474888545914,1.6638055134467393,8,178,cloudy,70,1,0,Positive
7.094547646748749,12148,5.165449506434714,3.0764787030585525,10,262,sunny,221,1,0,Neutral
8.283988565703023,7701,3.6349809460105797,1.5389473461685874,0,173,rainy,252,0,0,Positive
5.991093809320703,9651,6.125044517340252,4.325155366301587,1,184,rainy,286,0,1,Negative
5.258374268025572,8982,3.8891614936733907,3.611058752949471,2,32,cloudy,377,0,1,Negative
4.6807842614706345,8890,2.8524619743141812,1.9961101122118512,7,71,sunny,233,1,0,Neutral
4.96724483340901,13225,5.1410708389967334,4.205957479993203,10,293,rainy,380,1,0,Negative
6.603710576676692,3232,2.2573930615477105,1.5328729289567886,5,101,cloudy,304,0,1,Neutral
7.259425841534307,3883,1.3788868908986518,-0.9902195166573788,8,289,sunny,115,0,0,Positive
5.3499912863514645,7436,2.862560796569565,2.8034519325946294,10,24,rainy,224,0,1,Neutral
8.140956321392263,10944,3.3279745857088,-2.1756864564966483,5,88,rainy,118,0,0,Positive
6.737702156203367,3549,0.3630798753703308,2.717172414970043,11,3,cloudy,86,0,1,Positive
5.698875932529227,12597,4.3328251164830975,2.951841933519189,6,168,rainy,360,0,1,Negative
5.673650395822359,4538,4.208519940828006,2.0991652897320487,7,128,cloudy,284,1,0,Neutral
4.913918115012334,4939,6.869839502480249,2.1942943253504845,0,184,rainy,370,1,0,Negative
4.769695131284246,2306,4.438831726393776,1.8379757298381425,10,164,rainy,232,1,0,Neutral
8.239340814707198,5819,0.6490338649173508,0.631508143337037,8,216,rainy,82,1,0,Positive
7.209192299164926,11742,-0.3543222329604232,0.24129904084905807,8,207,rainy,152,1,0,Positive
4.23966378027495,8880,6.533891283428073,2.6448394641576396,4,216,cloudy,334,0,1,Negative
7.184549916698551,4726,2.878071841761054,2.8994743352084917,13,3,sunny,328,0,1,Neutral
7.075202189140745,13423,3.988785742643471,3.19740970321177,3,247,rainy,222,0,0,Neutral
5.387752235264771,9140,7.514834424299486,3.324633871352213,14,282,sunny,466,0,1,Negative
4.597376142113857,12763,4.289842253760252,2.47234979993039,5,159,sunny,262,0,0,Negative
5.925297884909019,12195,7.190528132401937,3.9330195974423288,11,66,cloudy,283,1,1,Negative
7.377667099775094,2969,2.094050152967337,1.7501748266033812,12,30,sunny,86,0,1,Positive
7.267131582365162,9801,6.870038281634286,4.162401610273952,2,70,rainy,394,0,0,Negative
5.457640469121614,2520,5.787124267801169,3.030994841624452,0,115,cloudy,398,1,1,Negative
6.830646479012907,14627,2.9929400438570113,2.430411445061203,6,158,cloudy,133,0,0,Neutral
6.916185686325866,13804,5.314124859023913,4.353592368308271,2,265,sunny,372,1,1,Negative
3.562402590580722,6535,4.820021667030491,5.420212704895302,8,41,rainy,286,0,0,Negative
6.151543187129899,15424,3.0751195554649318,2.5731527131734984,8,118,cloudy,268,0,1,Neutral
6.269180904072041,10335,4.34941640576156,3.843695819043627,11,57,rainy,324,1,1,Negative
7.255985429990723,15755,1.9015104673682361,-0.6614881719287244,13,204,rainy,133,0,1,Positive
3.9934297893806767,4850,6.641150211131717,5.559500576848711,14,110,cloudy,378,1,0,Negative
6.810316570750151,3950,2.570743847188492,0.10603400192191292,0,86,cloudy,117,1,1,Positive
3.858996780570431,12606,5.948563204816122,3.4903814745310524,3,175,cloudy,344,0,1,Negative
4.714819474773096,2211,7.686785062036067,4.5689489296541,12,140,cloudy,381,1,1,Negative
6.0518893919262995,5348,4.943852704846119,4.629632065458776,0,64,rainy,243,1,1,Negative
9.783286681524974,2107,1.5842109999698233,2.0694769808283358,8,165,rainy,160,0,1,Positive
7.081912717247405,7250,0.6039072860158661,0.844625311745894,14,94,cloudy,196,0,0,Positive
5.028820157156835,5713,4.966694274265255,4.716481392912746,8,40,cloudy,407,0,0,Negative
7.302759816250683,14569,1.0353661125418607,0.43713907591148904,6,131,rainy,258,1,0,Positive
7.524524100543959,11502,3.601060844357472,1.6970825885610332,5,15,sunny,234,1,0,Neutral
6.139829113972487,12363,4.689978049795827,4.065615859646085,7,271,sunny,363,1,0,Neutral
6.19204846127104,5718,3.9125984150754998,2.496668554066295,0,115,rainy,251,1,0,Neutral
8.374400485579619,10957,0.8526609323806307,0.9992898605455615,6,215,sunny,186,0,1,Positive
7.567792378458724,3802,1.7746004598040606,2.228009785194104,7,178,cloudy,328,0,1,Positive
8.133603821417854,13325,0.868593420472983,1.0032042593447512,0,160,cloudy,221,0,0,Positive
7.955002652355315,6360,2.443043232054785,2.1141684998884984,2,227,rainy,265,1,1,Neutral
6.067916501666908,5712,5.107887838976084,3.6577776129657047,2,164,sunny,397,1,0,Negative
7.9059960751841585,12677,2.0405768157410886,0.7389068717936922,0,209,sunny,124,1,0,Positive
7.239275431878653,7369,4.542556986806641,4.669152900432576,4,118,rainy,388,0,0,Negative
5.2941603693355015,5066,5.201838876385682,4.685630046729077,0,146,cloudy,392,1,0,Negative
8.70229414760098,2344,2.2876680935109217,2.243119347836949,9,191,sunny,271,0,0,Positive
6.131243802736479,14964,4.089536505473099,5.0943769650891255,11,181,cloudy,391,0,0,Negative
7.995452878822037,6005,2.2303250913917756,2.962459473297034,14,294,cloudy,204,1,1,Positive
5.510672078309449,13423,2.606454601700298,2.649471758558406,10,224,cloudy,255,0,0,Neutral
5.537125429262091,14957,1.5217155292939428,1.038481359075586,11,183,sunny,110,1,1,Positive
6.5287955362343135,8257,3.4661730334276193,2.523211604325273,12,228,rainy,230,1,0,Neutral
5.051019470601676,9933,5.221131562677782,3.837989963042611,2,123,sunny,331,1,1,Negative
7.221886061612667,9396,4.157682096386786,2.1265878371496783,5,102,rainy,228,1,0,Neutral
5.159915470816566,10271,5.698304033868479,4.527700147331454,14,208,cloudy,385,0,0,Negative
5.730788186664327,5006,5.211145633927682,4.390274074190373,0,144,cloudy,425,0,0,Negative
6.305564349407483,4399,6.427498420319133,2.4906362653550884,6,28,rainy,344,0,0,Negative
7.856206468482974,13933,2.0594314659172093,2.32163244203648,0,289,rainy,82,1,0,Positive
6.497393061472102,5950,5.317988855099628,3.595823114772501,11,229,rainy,322,0,0,Negative
6.046734832216973,13563,4.028850154500548,0.31224807537966603,8,173,cloudy,69,1,0,Positive
5.425979088054021,8610,4.83531627679859,2.528756237713686,3,123,cloudy,308,1,0,Neutral
7.313575317130389,13118,2.23906530464536,0.7174580812298346,11,121,cloudy,226,0,1,Positive
5.143190727451955,10671,4.96851018283344,4.019592859696824,14,25,rainy,444,0,0,Negative
7.563871602205731,8660,7.087222886630707,4.770561636416788,10,219,sunny,325,1,1,Negative
7.414468475650061,12395,3.030453641479089,2.9361870953416944,6,3,rainy,172,0,1,Neutral
5.012540543069226,12253,2.1568074569115603,1.8095685706390396,12,209,sunny,204,0,1,Neutral
7.527434532212728,14628,2.112018164047077,-2.144124425528461,1,216,sunny,150,1,1,Positive
8.397479192746939,3684,0.8838937656740828,-0.14031741761296002,0,158,sunny,172,1,0,Positive
6.8840409494351595,14878,4.254634216547262,4.748054606000207,12,202,sunny,271,0,0,Negative
5.439009168591593,8909,4.140841496654788,4.760779592652334,6,159,rainy,413,0,1,Negative
5.908745018903444,6779,5.119401340673412,3.659345797139613,14,193,sunny,274,1,1,Negative
6.068075885126879,9176,4.913085536865267,3.329629840299415,14,277,cloudy,120,0,1,Neutral
7.008358053552856,15531,4.444860001993066,2.4780887638544744,12,221,rainy,276,0,1,Neutral
6.644642112912844,4235,3.9221846079690916,2.3253863468501836,3,133,rainy,408,0,1,Neutral
7.836534235392316,8911,2.0118451218458584,0.4479023579161272,11,241,cloudy,201,1,0,Positive
8.575048819112933,6570,4.244896713684229,0.7939093592835631,9,287,cloudy,190,0,0,Positive
6.169783252987816,7647,5.8733634898675495,3.9405681615347277,5,205,cloudy,239,0,1,Negative
4.603593116407953,7506,6.184420690975935,4.830505034091685,12,233,cloudy,288,0,0,Negative
8.696773302334154,13990,2.628346015080435,1.469632635390398,7,295,rainy,218,1,1,Positive
6.044355559900337,12797,6.016888712167095,4.100597947480149,13,113,rainy,326,1,0,Negative
8.991690923110287,3663,1.0610510700901314,2.2075783305652434,12,205,cloudy,134,1,0,Positive
6.887181435773914,7119,6.187799503579971,4.819547805208389,11,11,cloudy,292,0,1,Negative
8.046076975986814,15593,0.21977718003518665,2.5966566629506325,6,263,cloudy,126,0,1,Positive
8.367818830255258,7878,2.1181268385284175,0.5059813516417548,5,164,cloudy,49,0,0,Positive
7.098863677739013,12979,3.6967700900873557,2.8388541621827366,10,291,rainy,209,0,0,Neutral
6.736135922712862,8728,3.0962845761170112,1.5172841010820504,14,192,sunny,83,1,1,Positive
7.300574096355578,8222,1.90167595077771,-0.5494004744713712,11,234,rainy,174,1,0,Positive
7.077976127975302,12372,1.918433366829626,1.345769401208685,10,136,rainy,197,1,1,Positive
4.980076245565732,12718,3.36135375628263,1.4784401474183098,4,282,cloudy,216,0,1,Neutral
6.55999124283957,5556,2.109035049883258,1.1533758181704572,5,193,sunny,116,0,0,Positive
4.965170119667158,12958,3.0867251946639613,3.0529638493955362,10,291,rainy,191,1,0,Neutral
4.702138900900164,6939,6.487632191245413,5.587415849323881,12,23,rainy,300,1,0,Negative
7.520482470742362,4342,1.7697953035138196,0.02342235017811567,7,245,sunny,22,0,0,Positive
4.392711577971907,2224,6.121608611203172,3.928476665605069,8,20,cloudy,320,0,0,Negative
6.37104325320756,13004,1.781350123387905,3.1797094410202997,7,108,sunny,298,1,0,Neutral
4.2208646941347485,2330,4.675519343147709,4.604876702625972,2,241,cloudy,417,0,0,Negative
4.317724291575089,13555,3.960318609028066,3.997268522110742,12,297,sunny,299,1,1,Negative
4.273239703213713,14445,4.691635421338067,5.2001841408299665,14,79,rainy,388,0,0,Negative
8.297845468289928,14433,2.0895285542525373,0.8247406219402993,14,171,sunny,250,0,0,Positive
6.4853089194260045,10322,4.090062802105838,5.9963308367280375,2,156,cloudy,230,1,0,Negative
4.623139592140254,3959,6.1861491057622455,3.086534407179541,3,6,sunny,343,0,0,Negative
